id,name,type
1,Изображение,png
2,Текст,txt
3,Документ,docx
4,Аудио,mp3
5,Видео,mp4
6,Таблица,csv
7,Презентация,pptx
8,Архив,zip
9,PDF,pdf
10,HTML,html
11,Изображение,jpg
12,Текст,doc
13,Текст,odt
14,Документ,slw
15,Аудио,wav
16,Видео,avi
17,Видео,mov
18,Таблица,xlsx
19,Презентация,ppt
20,Презентация,odp
21,Архив,rar
22,Приложение,exe
23,Код,py
24,Код,java
25,Код,php
26,Код,scala
27,Код,perl
28,Код,ruby
29,Код,swift
30,Код,kotlin
31,Код,csharp
32,Код,typescript
33,Код,go
34,Код,rust
35,Код,elixir
36,Код,haskell
37,Код,lua
38,Код,dart
39,Код,cobol
40,Код,lisp
41,Код,fortran
42,Код,assembly
43,Код,sql
44,Код,bash
45,Код,matlab
46,Код,vhdl
47,Код,verilog
48,Код,tcl
49,Код,groovy
50,Код,dockerfile